BOOKINGID,NUMADULTS,ROOMNO,NUMCHILDREN,GUESTID,CHECKIN
2,2,2,0,185,05/12/2022
3,3,103,1,185,05/12/2022
8,2,8,0,701,06/09/2022
9,2,9,0,102,03/25/2022
10,2,10,0,102,03/24/2022
11,1,315,0,564,07/03/2022
15,1,15,1,743,02/10/2021
16,2,16,1,743,02/10/2021
17,3,17,2,567,12/10/2021
19,1,19,0,649,11/10/2022
20,1,20,1,215,09/07/2022
21,1,21,0,215,09/05/2022
23,2,23,0,258,08/01/2022
25,2,25,0,237,09/12/2022
28,2,28,0,655,05/02/2022
29,2,29,1,655,12/17/2021
35,1,390,0,335,01/01/2022
39,1,39,0,547,01/30/2022
40,1,40,0,349,04/12/2022
41,1,41,0,349,04/26/2022
42,2,42,0,154,05/20/2022
46,1,46,1,191,03/29/2022
47,4,47,2,776,05/28/2022
51,2,51,0,688,03/13/2022
52,1,52,0,349,06/12/2022
54,2,254,0,253,07/01/2022
55,3,55,1,538,01/12/2022
56,1,56,0,573,12/12/2022
57,3,57,1,863,02/02/2022
60,1,60,0,644,10/21/2021
64,1,64,1,756,06/02/2022
66,3,344,0,185,03/13/2022
68,4,68,0,132,08/05/2022
73,2,73,0,154,05/15/2022
74,3,74,0,481,05/03/2022
77,1,77,0,261,12/05/2021
81,3,81,2,460,07/16/2022
82,4,82,2,363,10/21/2022
86,2,86,1,957,01/03/2022
91,3,91,0,764,09/12/2022
92,4,92,0,164,07/10/2022
93,5,93,0,146,11/02/2022
96,2,96,1,583,01/03/2022
98,1,98,0,297,03/28/2022
99,1,99,0,351,09/09/2022
