ROOMNO,PINCODE,FLOOR,STATUS,HOTELID
1,2866,1,0,111
2,3021,1,1,111
103,8158,2,1,111
4,7711,1,1,111
5,9668,1,1,111
124,3364,2,1,111
7,1483,1,0,111
8,5155,1,1,111
9,2031,1,0,111
10,3825,1,0,111
315,3452,4,0,111
12,6241,1,1,111
13,5482,1,1,111
215,5486,3,0,111
15,1248,1,1,111
16,5486,1,0,111
17,1465,1,0,111
148,4515,2,1,111
19,9249,1,1,111
20,5486,1,1,111
21,3676,1,1,111
22,3562,1,1,111
23,1717,1,0,111
24,1594,1,1,111
25,4348,1,0,111
26,9996,1,1,111
347,2275,4,0,111
28,3636,1,1,111
29,7171,1,1,111
30,3333,1,1,111
31,1634,1,0,111
32,7184,1,0,111
33,6978,1,0,111
34,8489,1,0,111
390,2580,4,0,111
36,6161,1,0,111
37,4789,1,0,111
38,2170,1,0,111
39,1323,1,1,111
40,2020,1,1,111
41,2315,1,0,111
42,6543,1,0,111
145,7777,2,1,111
44,1444,1,1,111
45,2857,1,1,111
46,9742,1,0,111
47,6464,1,0,111
289,8479,3,1,111
49,6578,1,1,111
50,4555,1,1,111
51,7709,1,0,111
52,1548,1,1,111
53,8891,1,0,111
254,4896,3,0,111
55,2153,1,1,111
56,5834,1,0,111
57,4486,1,1,111
58,7930,1,1,111
59,3149,1,0,111
60,4149,1,0,111
61,8989,1,1,111
62,1111,1,0,111
63,6886,1,0,111
64,4305,1,0,111
65,5782,1,1,111
344,1683,4,1,111
67,1725,1,0,111
68,3645,1,0,111
69,4072,1,0,111
70,5757,1,0,111
71,6696,1,1,111
72,7012,1,1,111
73,5078,1,0,111
74,6486,1,1,111
75,2156,1,1,111
76,8467,1,0,111
77,4894,1,1,111
269,6310,3,1,111
79,7282,1,0,111
80,8272,1,0,111
81,7476,1,1,111
82,4176,1,1,111
83,3905,1,0,111
84,4059,1,1,111
85,4785,1,0,111
86,9293,1,0,111
87,9575,1,1,111
88,4861,1,1,111
89,4793,1,1,111
165,7589,2,1,111
91,9680,1,0,111
92,9714,1,1,111
93,9245,1,1,111
312,1493,4,0,111
95,3967,1,1,111
96,5473,1,0,111
97,5813,1,0,111
98,1570,1,1,111
99,7683,1,1,111
200,2525,3,1,111
